France, Civilian Population, Exposure to risk (period 1x5), 	Last modified: 29 Aug 2020;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1930-1934       47           1404595.14      1176632.01      2581227.15
1930-1934       48           1391697.02      1165616.28      2557313.30
1930-1934       49           1370139.26      1147266.71      2517405.96
1930-1934       50           1350286.34      1137135.66      2487421.99
1930-1934       51           1333086.31      1135533.42      2468619.74
1930-1934       52           1316762.40      1136182.21      2452944.60
1930-1934       53           1301865.93      1139346.78      2441212.71
1930-1934       54           1296677.11      1148990.97      2445668.08
1930-1934       55           1281681.45      1145545.91      2427227.36
1930-1934       56           1258935.18      1129319.83      2388255.01
1930-1934       57           1238757.38      1113314.97      2352072.34
1930-1934       58           1188622.98      1066879.35      2255502.33
1930-1934       59           1138665.06      1015220.84      2153885.91
1930-1934       60           1104508.44       974010.37      2078518.81
1930-1934       61           1063156.79       930460.58      1993617.37
1930-1934       62           1017065.25       881966.46      1899031.71
1930-1934       63            999939.02       858881.50      1858820.52
1930-1934       64            974559.24       832384.48      1806943.71
1930-1934       65            938620.52       794764.84      1733385.36
1930-1934       66            914092.70       763923.98      1678016.68
1930-1934       67            887712.55       731624.24      1619336.79
1930-1934       68            846645.06       688857.18      1535502.24
1930-1934       69            811530.20       651178.39      1462708.60
1930-1934       70            776585.55       613132.35      1389717.90
1930-1934       71            728345.16       567803.80      1296148.96
1930-1934       72            672256.18       515404.69      1187660.87
1930-1934       73            620363.85       466747.56      1087111.41
1930-1934       74            563870.14       415589.63       979459.77
1930-1934       75            508857.48       366725.65       875583.13
1930-1934       76            459146.48       324341.96       783488.44
1930-1934       77            417035.48       288545.30       705580.77
1930-1934       78            376451.47       255451.46       631902.93
1930-1934       79            337412.14       222244.79       559656.93
1930-1934       80            304605.52       192725.19       497330.70
1930-1934       81            264419.59       161377.70       425797.30
1930-1934       82            222332.77       130363.26       352696.04
1930-1934       83            182065.06       102760.19       284825.25
1930-1934       84            147311.31        80618.43       227929.74
1930-1934       85            117514.45        62470.64       179985.09
1930-1934       86             92265.76        47755.57       140021.33
1930-1934       87             71830.80        36062.55       107893.35
1930-1934       88             54918.43        26754.67        81673.10
1930-1934       89             40584.57        19023.54        59608.10
1930-1934       90             28922.63        12914.62        41837.24
1930-1934       91             20136.01         8527.31        28663.32
1930-1934       92             13730.29         5463.30        19193.59
1930-1934       93              9070.33         3383.27        12453.60
1930-1934       94              5931.65         2069.83         8001.48
1930-1934       95              3719.76         1230.79         4950.55
1930-1934       96              2305.46          710.76         3016.22
1930-1934       97              1346.85          411.25         1758.10
1930-1934       98               723.56          219.07          942.63
1930-1934       99               392.73          103.64          496.37
